URL	Status	Number of redirects	Redirect Chain	Final URL
https://www.sturbridgeyankee.com/sendfriend/product/send/id/21867/cat_id/1066/	302	1	https://www.sturbridgeyankee.com/sendfriend/product/send/id/21867/cat_id/1066/ | 	https://www.sturbridgeyankee.com/customer/account/login/
https://www.sturbridgeyankee.com/catalog/product_compare/add/product/6687/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vdmFsZW5jaWFzLXN1bmZsb3dlci1jbG9jay5odG1s/	302	1	https://www.sturbridgeyankee.com/catalog/product_compare/add/product/6687/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vdmFsZW5jaWFzLXN1bmZsb3dlci1jbG9jay5odG1s/ | 	https://www.sturbridgeyankee.com/enable-cookies
https://www.sturbridgeyankee.com/sendfriend/product/send/id/17114/cat_id/11/	302	1	https://www.sturbridgeyankee.com/sendfriend/product/send/id/17114/cat_id/11/ | 	https://www.sturbridgeyankee.com/customer/account/login/
https://www.sturbridgeyankee.com/sendfriend/product/send/id/10091/cat_id/1127/	302	1	https://www.sturbridgeyankee.com/sendfriend/product/send/id/10091/cat_id/1127/ | 	https://www.sturbridgeyankee.com/customer/account/login/
https://www.sturbridgeyankee.com/sendfriend/product/send/id/21653/cat_id/1026/	302	1	https://www.sturbridgeyankee.com/sendfriend/product/send/id/21653/cat_id/1026/ | 	https://www.sturbridgeyankee.com/customer/account/login/
https://www.sturbridgeyankee.com/sendfriend/product/send/id/12231/	302	1	https://www.sturbridgeyankee.com/sendfriend/product/send/id/12231/ | 	https://www.sturbridgeyankee.com/customer/account/login/
https://www.sturbridgeyankee.com/sendfriend/product/send/id/12479/cat_id/7/	302	1	https://www.sturbridgeyankee.com/sendfriend/product/send/id/12479/cat_id/7/ | 	https://www.sturbridgeyankee.com/customer/account/login/
https://www.sturbridgeyankee.com/catalog/product_compare/add/product/22132/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vY29sb25pYWwtdGFibGUtYW5kLWZsb29yLWNhbmRsZXN0aWNrLWxhbXBzLmh0bWw	302	1	https://www.sturbridgeyankee.com/catalog/product_compare/add/product/22132/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vY29sb25pYWwtdGFibGUtYW5kLWZsb29yLWNhbmRsZXN0aWNrLWxhbXBzLmh0bWw | 	https://www.sturbridgeyankee.com/enable-cookies
https://www.sturbridgeyankee.com/catalog/product_compare/add/product/22820/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vc2Vhc29uYWwtZGVjb3IvY2hyaXN0bWFzLWRlY29yYXRpbmctMS9ibHVlLWdyZWVuLXBpbmVjb25lLXdyZWF0aC5odG1s/	302	1	https://www.sturbridgeyankee.com/catalog/product_compare/add/product/22820/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vc2Vhc29uYWwtZGVjb3IvY2hyaXN0bWFzLWRlY29yYXRpbmctMS9ibHVlLWdyZWVuLXBpbmVjb25lLXdyZWF0aC5odG1s/ | 	https://www.sturbridgeyankee.com/enable-cookies
https://www.sturbridgeyankee.com/sendfriend/product/send/id/18706/cat_id/1141/	302	1	https://www.sturbridgeyankee.com/sendfriend/product/send/id/18706/cat_id/1141/ | 	https://www.sturbridgeyankee.com/customer/account/login/
https://www.sturbridgeyankee.com/catalog/product_compare/add/product/11100/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vbGlnaHRpbmcvd29vZHZpbGxlLXRhYmxlLWxhbXAuaHRtbA	302	1	https://www.sturbridgeyankee.com/catalog/product_compare/add/product/11100/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vbGlnaHRpbmcvd29vZHZpbGxlLXRhYmxlLWxhbXAuaHRtbA | 	https://www.sturbridgeyankee.com/enable-cookies
https://www.sturbridgeyankee.com/catalog/product_compare/add/product/2108/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vY2F0YWxvZy9wcm9kdWN0L3ZpZXcvaWQvMjEwOC9zL2xpdmluZy1saWZlLXByaW50L2NhdGVnb3J5LzExNDYv/	302	1	https://www.sturbridgeyankee.com/catalog/product_compare/add/product/2108/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vY2F0YWxvZy9wcm9kdWN0L3ZpZXcvaWQvMjEwOC9zL2xpdmluZy1saWZlLXByaW50L2NhdGVnb3J5LzExNDYv/ | 	https://www.sturbridgeyankee.com/enable-cookies
https://www.sturbridgeyankee.com/catalog/product_compare/add/product/6648/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vY2F0YWxvZy9wcm9kdWN0L3ZpZXcvaWQvNjY0OC9zL2tpdHR5LWdhcmRlbi1wb3Rob2xkZXIvY2F0ZWdvcnkvNjMwLw	302	1	https://www.sturbridgeyankee.com/catalog/product_compare/add/product/6648/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vY2F0YWxvZy9wcm9kdWN0L3ZpZXcvaWQvNjY0OC9zL2tpdHR5LWdhcmRlbi1wb3Rob2xkZXIvY2F0ZWdvcnkvNjMwLw | 	https://www.sturbridgeyankee.com/enable-cookies
https://www.sturbridgeyankee.com/sendfriend/product/send/id/15491/cat_id/61/	302	1	https://www.sturbridgeyankee.com/sendfriend/product/send/id/15491/cat_id/61/ | 	https://www.sturbridgeyankee.com/customer/account/login/
https://www.sturbridgeyankee.com/sendfriend/product/send/id/21666/cat_id/630/	302	1	https://www.sturbridgeyankee.com/sendfriend/product/send/id/21666/cat_id/630/ | 	https://www.sturbridgeyankee.com/customer/account/login/
https://www.sturbridgeyankee.com/catalog/product_compare/add/product/21132/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vY2F0YWxvZy9wcm9kdWN0L3ZpZXcvaWQvMjExMzIvcy9zcXVpcnJlbC1icmV3LW1hc3Rlci1oYWxsb3dlZW4tc2N1bHB0dXJlL2NhdGVnb3J5LzczMS8	302	1	https://www.sturbridgeyankee.com/catalog/product_compare/add/product/21132/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vY2F0YWxvZy9wcm9kdWN0L3ZpZXcvaWQvMjExMzIvcy9zcXVpcnJlbC1icmV3LW1hc3Rlci1oYWxsb3dlZW4tc2N1bHB0dXJlL2NhdGVnb3J5LzczMS8 | 	https://www.sturbridgeyankee.com/enable-cookies
https://www.sturbridgeyankee.com/catalog/product_compare/add/product/21081/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vcnVncy9hY2NlbnQtcnVncy1kb29ybWF0cy1ydWdzL2hlbGxvLWF1dHVtbi1kb29ybWF0Lmh0bWw	302	1	https://www.sturbridgeyankee.com/catalog/product_compare/add/product/21081/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vcnVncy9hY2NlbnQtcnVncy1kb29ybWF0cy1ydWdzL2hlbGxvLWF1dHVtbi1kb29ybWF0Lmh0bWw | 	https://www.sturbridgeyankee.com/enable-cookies
https://www.sturbridgeyankee.com/catalog/product_compare/add/product/22673/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vYnVveS10YWJsZS1sYW1wLmh0bWw	302	1	https://www.sturbridgeyankee.com/catalog/product_compare/add/product/22673/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vYnVveS10YWJsZS1sYW1wLmh0bWw | 	https://www.sturbridgeyankee.com/enable-cookies
https://www.sturbridgeyankee.com/catalog/product_compare/add/product/10820/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vc2Vhc29uYWwtZGVjb3IvdW5pcXVlLWNvdW50cnktZ2lmdHMvYW1lcmljYW5hLWdpZnRzL2FtZXJpY2FuYS1zaG9ydGJyZWFkLXBhbi5odG1s/	302	1	https://www.sturbridgeyankee.com/catalog/product_compare/add/product/10820/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vc2Vhc29uYWwtZGVjb3IvdW5pcXVlLWNvdW50cnktZ2lmdHMvYW1lcmljYW5hLWdpZnRzL2FtZXJpY2FuYS1zaG9ydGJyZWFkLXBhbi5odG1s/ | 	https://www.sturbridgeyankee.com/enable-cookies
https://www.sturbridgeyankee.com/sendfriend/product/send/id/10045/cat_id/4/	302	1	https://www.sturbridgeyankee.com/sendfriend/product/send/id/10045/cat_id/4/ | 	https://www.sturbridgeyankee.com/customer/account/login/
https://www.sturbridgeyankee.com/catalog/product_compare/add/product/18007/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vY2F0YWxvZy9wcm9kdWN0L3ZpZXcvaWQvMTgwMDcvcy9waWctcGFwZXItdG93ZWwtaG9sZGVyL2NhdGVnb3J5LzMyLw	302	1	https://www.sturbridgeyankee.com/catalog/product_compare/add/product/18007/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vY2F0YWxvZy9wcm9kdWN0L3ZpZXcvaWQvMTgwMDcvcy9waWctcGFwZXItdG93ZWwtaG9sZGVyL2NhdGVnb3J5LzMyLw | 	https://www.sturbridgeyankee.com/enable-cookies
https://www.sturbridgeyankee.com/sendfriend/product/send/id/7358/cat_id/1096/	302	1	https://www.sturbridgeyankee.com/sendfriend/product/send/id/7358/cat_id/1096/ | 	https://www.sturbridgeyankee.com/customer/account/login/
https://www.sturbridgeyankee.com/sendfriend/product/send/id/20252/	302	1	https://www.sturbridgeyankee.com/sendfriend/product/send/id/20252/ | 	https://www.sturbridgeyankee.com/customer/account/login/
https://www.sturbridgeyankee.com/wishlist/index/add/product/17681/	302	1	https://www.sturbridgeyankee.com/wishlist/index/add/product/17681/ | 	https://www.sturbridgeyankee.com/enable-cookies
https://www.sturbridgeyankee.com/sendfriend/product/send/id/19865/cat_id/1141/	302	1	https://www.sturbridgeyankee.com/sendfriend/product/send/id/19865/cat_id/1141/ | 	https://www.sturbridgeyankee.com/customer/account/login/
