URL	Status	Number of redirects	Redirect Chain	Final URL
https://www.sturbridgeyankee.com/catalog/product_compare/add/product/3984/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vY2F0YWxvZy9wcm9kdWN0L3ZpZXcvaWQvMzk4NC9zL2hlYXJ0LXNoYXBlZC1iaXJkYmF0aC9jYXRlZ29yeS8xNS8	302	1	https://www.sturbridgeyankee.com/catalog/product_compare/add/product/3984/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vY2F0YWxvZy9wcm9kdWN0L3ZpZXcvaWQvMzk4NC9zL2hlYXJ0LXNoYXBlZC1iaXJkYmF0aC9jYXRlZ29yeS8xNS8 | 	https://www.sturbridgeyankee.com/enable-cookies
https://www.sturbridgeyankee.com/sendfriend/product/send/id/21666/cat_id/1033/	302	1	https://www.sturbridgeyankee.com/sendfriend/product/send/id/21666/cat_id/1033/ | 	https://www.sturbridgeyankee.com/customer/account/login/
https://www.sturbridgeyankee.com/sendfriend/product/send/id/23024/cat_id/1039/	302	1	https://www.sturbridgeyankee.com/sendfriend/product/send/id/23024/cat_id/1039/ | 	https://www.sturbridgeyankee.com/customer/account/login/
https://www.sturbridgeyankee.com/sendfriend/product/send/id/14192/cat_id/54/	302	1	https://www.sturbridgeyankee.com/sendfriend/product/send/id/14192/cat_id/54/ | 	https://www.sturbridgeyankee.com/customer/account/login/
https://www.sturbridgeyankee.com/catalog/product_compare/add/product/22855/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vY2F0YWxvZy9wcm9kdWN0L3ZpZXcvaWQvMjI4NTUvcy9jYW5keS1zdHJpcGUtbWVsYW1pbmUtcGxhdGUtc2V0L2NhdGVnb3J5LzExMzYv/	302	1	https://www.sturbridgeyankee.com/catalog/product_compare/add/product/22855/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vY2F0YWxvZy9wcm9kdWN0L3ZpZXcvaWQvMjI4NTUvcy9jYW5keS1zdHJpcGUtbWVsYW1pbmUtcGxhdGUtc2V0L2NhdGVnb3J5LzExMzYv/ | 	https://www.sturbridgeyankee.com/enable-cookies
https://www.sturbridgeyankee.com/sendfriend/product/send/id/8304/cat_id/24/	302	1	https://www.sturbridgeyankee.com/sendfriend/product/send/id/8304/cat_id/24/ | 	https://www.sturbridgeyankee.com/customer/account/login/
https://www.sturbridgeyankee.com/catalog/product_compare/add/product/21419/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vY2F0YWxvZy9wcm9kdWN0L3ZpZXcvaWQvMjE0MTkvcy9kb2ctaW4tcmVkLWNvYXQtc29mdC1zY3VscHR1cmUvY2F0ZWdvcnkvMTE1OS8	302	1	https://www.sturbridgeyankee.com/catalog/product_compare/add/product/21419/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vY2F0YWxvZy9wcm9kdWN0L3ZpZXcvaWQvMjE0MTkvcy9kb2ctaW4tcmVkLWNvYXQtc29mdC1zY3VscHR1cmUvY2F0ZWdvcnkvMTE1OS8 | 	https://www.sturbridgeyankee.com/enable-cookies
https://www.sturbridgeyankee.com/catalog/product_compare/add/product/17662/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vY2F0YWxvZy9wcm9kdWN0L3ZpZXcvaWQvMTc2NjIvcy9tZXJyeS1wdW1wa2lucy1oYWxsb3dlZW4tcHJpbnQvY2F0ZWdvcnkvNy8	302	1	https://www.sturbridgeyankee.com/catalog/product_compare/add/product/17662/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vY2F0YWxvZy9wcm9kdWN0L3ZpZXcvaWQvMTc2NjIvcy9tZXJyeS1wdW1wa2lucy1oYWxsb3dlZW4tcHJpbnQvY2F0ZWdvcnkvNy8 | 	https://www.sturbridgeyankee.com/enable-cookies
https://www.sturbridgeyankee.com/catalog/product_compare/add/product/16996/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vY2F0YWxvZy9wcm9kdWN0L3ZpZXcvaWQvMTY5OTYvcy9zb2xhci1sYW50ZXJuLWdhcmRlbi1zdGFrZS9jYXRlZ29yeS8xMTM2Lw	302	1	https://www.sturbridgeyankee.com/catalog/product_compare/add/product/16996/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vY2F0YWxvZy9wcm9kdWN0L3ZpZXcvaWQvMTY5OTYvcy9zb2xhci1sYW50ZXJuLWdhcmRlbi1zdGFrZS9jYXRlZ29yeS8xMTM2Lw | 	https://www.sturbridgeyankee.com/enable-cookies
https://www.sturbridgeyankee.com/sendfriend/product/send/id/17661/	302	1	https://www.sturbridgeyankee.com/sendfriend/product/send/id/17661/ | 	https://www.sturbridgeyankee.com/customer/account/login/
