URL	Status	Number of redirects	Redirect Chain	Final URL
https://theinverterstore.com/product/flexible-slim-solar-panel-120-watt/	301	1	https://theinverterstore.com/product/flexible-slim-solar-panel-120-watt/ | 	https://theinverterstore.com/?post_type=product&p=4536
https://theinverterstore.com/product/2500-watt-modified-sine-inverter-24-vdc-to-120-vac/	301	1	https://theinverterstore.com/product/2500-watt-modified-sine-inverter-24-vdc-to-120-vac/ | 	https://theinverterstore.com/product/2500-watt-modified-sine-inverter/
https://theinverterstore.com/product-category/pi/pspi/page/1/	301	1	https://theinverterstore.com/product-category/pi/pspi/page/1/ | 	https://theinverterstore.com/product-category/pi/pspi/
https://theinverterstore.com/product/aims-10-amp-pwm-solar-charge-controller-12-24-vdc/	301	1	https://theinverterstore.com/product/aims-10-amp-pwm-solar-charge-controller-12-24-vdc/ | 	https://theinverterstore.com/product/aims-10-amp-solar-charge-controller/
https://theinverterstore.com/product-category/pi/page/4/?product_count=141&paged=1	301	1	https://theinverterstore.com/product-category/pi/page/4/?product_count=141&paged=1 | 	https://theinverterstore.com/product-category/pi/?product_count=141
https://theinverterstore.com/product/1000-watt-pure-sine-inverter-charger-12-vdc-to-120-vac-2/	301	1	https://theinverterstore.com/product/1000-watt-pure-sine-inverter-charger-12-vdc-to-120-vac-2/ | 	https://theinverterstore.com/product/1000-watt-pure-sine-inverter-charger-2/
https://theinverterstore.com/2000-watt-pure-sine-inverter-charger	301	1	https://theinverterstore.com/2000-watt-pure-sine-inverter-charger | 	https://theinverterstore.com/product/2000-watt-pure-sine-inverter-charger/
https://theinverterstore.com/product/flexible-slim-solar-panel-60-watt/	301	1	https://theinverterstore.com/product/flexible-slim-solar-panel-60-watt/ | 	https://theinverterstore.com/product/60-watt-flexible-bendable-slim-solar-panel-monocrystalline/
https://theinverterstore.com/product/12-volt-100-amps-agm-deep-cycle-maintenance-free-battery/	301	1	https://theinverterstore.com/product/12-volt-100-amps-agm-deep-cycle-maintenance-free-battery/ | 	https://theinverterstore.com/product/12-volt-100-amps-agm-deep-cycle-maintenance-free-battery-heavy-duty/
https://theinverterstore.com/product-category/pi/mspi/page/2/?product_count=47&paged=1	301	1	https://theinverterstore.com/product-category/pi/mspi/page/2/?product_count=47&paged=1 | 	https://theinverterstore.com/product-category/pi/mspi/?product_count=47
https://theinverterstore.com/faq-items/how-do-i-hook-up-the-inverter-to-my-batterys/	301	1	https://theinverterstore.com/faq-items/how-do-i-hook-up-the-inverter-to-my-batterys/ | 	https://theinverterstore.com/portfolio-items/how-do-i-hook-up-the-inverter-to-my-batterys/?portfolioCats=143%2C140%2C142%2C135
https://theinverterstore.com/product-category/pi/page/3/?product_count=141&paged=1	301	1	https://theinverterstore.com/product-category/pi/page/3/?product_count=141&paged=1 | 	https://theinverterstore.com/product-category/pi/?product_count=141
https://theinverterstore.com/product-category/pi/page/3/?product_count=47&paged=1	301	1	https://theinverterstore.com/product-category/pi/page/3/?product_count=47&paged=1 | 	https://theinverterstore.com/product-category/pi/?product_count=47
https://theinverterstore.com/product-category/pi/page/2/?product_orderby=name&product_count=94&paged=1	301	1	https://theinverterstore.com/product-category/pi/page/2/?product_orderby=name&product_count=94&paged=1 | 	https://theinverterstore.com/product-category/pi/?product_orderby=name&product_count=94
https://theinverterstore.com/product-category/pi/page/3/?product_orderby=price&product_count=94&paged=1	301	1	https://theinverterstore.com/product-category/pi/page/3/?product_orderby=price&product_count=94&paged=1 | 	https://theinverterstore.com/product-category/pi/?product_orderby=price&product_count=94
https://theinverterstore.com/product-category/sk/page/2/?product_orderby=date&product_count=47&paged=1	301	1	https://theinverterstore.com/product-category/sk/page/2/?product_orderby=date&product_count=47&paged=1 | 	https://theinverterstore.com/product-category/sk/?product_orderby=date&product_count=47
https://theinverterstore.com/product-category/pi/page/2/?product_orderby=default&product_count=94&paged=1	301	1	https://theinverterstore.com/product-category/pi/page/2/?product_orderby=default&product_count=94&paged=1 | 	https://theinverterstore.com/product-category/pi/?product_orderby=default&product_count=94
https://theinverterstore.com/product-category/cab/page/1/?product_view=grid	301	1	https://theinverterstore.com/product-category/cab/page/1/?product_view=grid | 	https://theinverterstore.com/product-category/cab/?product_view=grid
https://theinverterstore.com/product-category/sp/page/2/?product_view=list&product_count=94&paged=1	301	1	https://theinverterstore.com/product-category/sp/page/2/?product_view=list&product_count=94&paged=1 | 	https://theinverterstore.com/product-category/sp/?product_view=list&product_count=94
https://theinverterstore.com/product-category/sk/page/2/?product_order=desc&product_count=47&paged=1	301	1	https://theinverterstore.com/product-category/sk/page/2/?product_order=desc&product_count=47&paged=1 | 	https://theinverterstore.com/product-category/sk/?product_order=desc&product_count=47
https://theinverterstore.com/product-category/pi/page/3/?product_orderby=date&product_count=94&paged=1	301	1	https://theinverterstore.com/product-category/pi/page/3/?product_orderby=date&product_count=94&paged=1 | 	https://theinverterstore.com/product-category/pi/?product_orderby=date&product_count=94
https://theinverterstore.com/product-category/pi/pspi/page/2/?product_orderby=popularity&product_count=94&paged=1	301	1	https://theinverterstore.com/product-category/pi/pspi/page/2/?product_orderby=popularity&product_count=94&paged=1 | 	https://theinverterstore.com/product-category/pi/pspi/?product_orderby=popularity&product_count=94
https://theinverterstore.com/product-category/pi/page/4/?product_orderby=rating&product_count=47&paged=1	301	1	https://theinverterstore.com/product-category/pi/page/4/?product_orderby=rating&product_count=47&paged=1 | 	https://theinverterstore.com/product-category/pi/?product_orderby=rating&product_count=47
https://theinverterstore.com/product-category/cab/page/2/?product_orderby=rating&product_count=94&paged=1	301	1	https://theinverterstore.com/product-category/cab/page/2/?product_orderby=rating&product_count=94&paged=1 | 	https://theinverterstore.com/product-category/cab/?product_orderby=rating&product_count=94
https://theinverterstore.com/product-category/pi/pspi/page/2/?product_orderby=default&product_count=141&paged=1	301	1	https://theinverterstore.com/product-category/pi/pspi/page/2/?product_orderby=default&product_count=141&paged=1 | 	https://theinverterstore.com/product-category/pi/pspi/?product_orderby=default&product_count=141
https://theinverterstore.com/product-category/sk/page/1/?product_orderby=popularity	301	1	https://theinverterstore.com/product-category/sk/page/1/?product_orderby=popularity | 	https://theinverterstore.com/product-category/sk/?product_orderby=popularity
https://theinverterstore.com/faq-items/how-long-can-i-run-my-equipment-with-battery-and-inverter/	301	1	https://theinverterstore.com/faq-items/how-long-can-i-run-my-equipment-with-battery-and-inverter/ | 	https://theinverterstore.com/portfolio-items/how-long-can-i-run-my-equipment-with-battery-and-inverter/?portfolioCats=143%2C140%2C142%2C135
https://theinverterstore.com/product-category/pi/page/4/?product_view=list&product_count=47&paged=1	301	1	https://theinverterstore.com/product-category/pi/page/4/?product_view=list&product_count=47&paged=1 | 	https://theinverterstore.com/product-category/pi/?product_view=list&product_count=47
https://theinverterstore.com/product-category/pi/page/3/?product_orderby=default&product_count=47&paged=1	301	1	https://theinverterstore.com/product-category/pi/page/3/?product_orderby=default&product_count=47&paged=1 | 	https://theinverterstore.com/product-category/pi/?product_orderby=default&product_count=47
https://theinverterstore.com/product-category/pi/pspi/page/2/?product_orderby=date&product_count=141&paged=1	301	1	https://theinverterstore.com/product-category/pi/pspi/page/2/?product_orderby=date&product_count=141&paged=1 | 	https://theinverterstore.com/product-category/pi/pspi/?product_orderby=date&product_count=141
https://theinverterstore.com/product-category/pi/mspi/page/2/?product_view=list&product_count=47&paged=1	301	1	https://theinverterstore.com/product-category/pi/mspi/page/2/?product_view=list&product_count=47&paged=1 | 	https://theinverterstore.com/product-category/pi/mspi/?product_view=list&product_count=47
